target,model_variant,branch,ID,Atoms,Charge,split,seed,split_method,source_sha256
Distortion_E,main_and_supplementary,intermediate,260,46,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,759,50,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5519,50,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5697,50,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2736,46,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3676,52,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5461,48,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5483,48,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2761,46,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5860,52,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,882,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,229,46,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2767,46,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5191,44,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,982,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3324,52,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5121,44,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2932,48,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,153,44,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,681,50,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3173,50,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,39,38,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,110,42,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3058,50,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,503,48,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,41,38,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2549,40,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,955,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5165,44,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,264,46,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,1099,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5160,44,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,278,46,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5345,48,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,1196,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5628,50,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5292,46,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5133,44,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2829,46,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2908,48,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5967,52,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,6201,52,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5398,48,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5666,50,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3292,50,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5426,48,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3665,52,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3278,50,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3064,50,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2608,42,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2844,48,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,6214,52,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5042,40,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5212,46,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,658,50,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5382,48,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2796,46,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,146,44,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3578,52,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5329,48,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,1205,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5559,50,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,268,46,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,102,42,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5867,52,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3375,52,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3495,52,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,572,50,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,161,44,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3436,52,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2557,40,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5588,50,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3279,50,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5560,50,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5396,48,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3378,52,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,520,48,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2957,48,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5830,52,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5330,48,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5492,48,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3077,50,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3713,52,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,954,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2949,48,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,1062,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,1066,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,918,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2638,44,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5277,46,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,400,48,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3428,52,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,63,40,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,509,48,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,561,50,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,761,50,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,91,40,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,674,50,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,338,46,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5747,50,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2579,40,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,5779,50,0,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,660,50,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3358,52,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,2583,42,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,1085,52,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,372,48,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,83,40,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,142,44,-1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
Distortion_E,main_and_supplementary,intermediate,3700,52,1,train,42,per_regime_random_row_80_20_seed42,8526b94ea6414de545ecfd327307d30508d8774c7bbff957edb4846da3856ce4
