target,model_variant,branch,ID,Atoms,Charge,split,seed,split_method,source_sha256
Fermi_E,main_and_supplementary,Q_+1,3526,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3527,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3528,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3529,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3530,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3531,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3532,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3534,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3535,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3536,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3537,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3538,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3540,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3541,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3542,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3544,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3545,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3546,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3547,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3549,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3550,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3551,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3552,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3553,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3555,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3556,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3557,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3558,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3559,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3560,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3562,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3564,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3566,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3567,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3569,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3570,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3571,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3572,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3573,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3574,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3576,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3577,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3578,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3579,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3580,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3581,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3584,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3585,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3587,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3588,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3589,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3590,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3591,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3592,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3593,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3597,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3598,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3599,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3600,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3602,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3605,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3607,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3609,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3612,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3614,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3615,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3616,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3617,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3618,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3619,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3620,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3622,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3623,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3624,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3625,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3626,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3627,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3629,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3630,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3631,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3632,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3633,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3634,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3635,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3636,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3637,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3638,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3639,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3641,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3643,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3644,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3645,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3647,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3648,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3649,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3650,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3652,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3653,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3654,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3656,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3657,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3658,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3659,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3660,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3663,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3664,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3665,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3666,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3668,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3669,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3671,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3672,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3674,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3675,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3676,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3677,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3678,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3679,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3680,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3681,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3683,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3684,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3685,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3686,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3687,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3688,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3689,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3690,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
Fermi_E,main_and_supplementary,Q_+1,3692,52,1,train,42,within_Cn_target_quantile_isomer_80_20_seed42,f0414567229604469a4c834cc0887f9210b9c2858c4ae7f76c68b09087064f9d
